title,content,category
चिंताजनक है डीटीसी की बसों में लगातार आग लगने की घटनाएं : बिधूड़ी,"नई दिल्ली, 22 अप्रैल (हि.स.)। दिल्ली विधानसभा में नेता प्रतिपक्ष रामवीर सिंह बिधूड़ी ने कहा कि लगातार दिल्ली परिवहन निगम (डीटीसी) की बसों में आग लगने की घटनाएं चिंताजनक हैं। केजरीवाल सरकार दिल्ली की जनता के जीवन से खिलवाड़ करके ओवरएज बसें सड़कों पर चला रही है। यही वजह है कि आए दिन डीटीसी की बसें आग की भेंट चढ़ रही हैं। बिधूड़ी ने शुक्रवार को एक बयान जारी कर कहा कि पिछले दो महीनों में चार बसों में आग लग चुकी है। दिल्ली सरकार अपनी नाकामयाबी छिपाने के लिए कमेटी बनाकर मामले पर लीपापोती करने की कोशिश कर रही है। दिल्ली सरकार ने विधानसभा में दिए गए जवाब में खुद स्वीकार किया है कि डीटीसी की बसों की उम्र साढे सात लाख किलोमीटर है और 3760 में से अधिकतर बसें यह दूरी तय कर चुकी हैं। आम आदमी पार्टी ने दिल्ली में 11 हजार बसें खरीदने का वादा 2020 के चुनावों में किया था लेकिन आठ साल में डीटीसी के बेड़े में सिर्फ दो इलेक्ट्रिक बसें ही शामिल कर पाई हैं। उन्होंने कहा कि बसें न खरीद पाने के कारण मजबूरी में इन बसों को सड़कों पर चलाया जा रहा है और दिल्ली की जनता के जीवन से खिलवाड़ किया जा रहा है। बिधूड़ी ने मुख्यमंत्री अरविंद केजरीवाल से मांग की है कि दिल्ली की सड़कों से ओवरएज हो चुकी बसों को फौरन हटाया जाए ताकि जनता का जीवन सुरक्षित हो सके। हिन्दुस्थान समाचार/आशुतोष",politics
बुलडोजर से घर और मकान गिराने की धमकी दे रहे हैं भाजपा के लोग : सिसोदिया,"नई दिल्ली, 22 अप्रैल (हि.स.)। दिल्ली के उपमुख्यमंत्री मनीष सिसोदिया ने कहा कि राजधानी में भारतीय जनता पार्टी (भाजपा) से जुड़े कुछ लोग दिल्लीवासियों के घरों और दुकानों पर बुलडोजर चलवाने की धमकी दे रहे हैं। भाजपा के लोग पहले लोगों से पैसे की मांग कर करते हैं जो मना करता है उसके घर या दुकान पर बुलडोजर चलवाने की धमकी देते हैं। सिसोदिया ने शुक्रवार को ट्वीट कर कहा कि उन्होंने अपने विधायकों को पत्र लिखकर कहा है कि वह जनता के साथ खड़े रहें। क्षेत्र में इस तरह की कोई ऐसी शिकायत आती है तो जनता की मदद करें। सिसोदिया ने कहा कि उनके विधानसभा क्षेत्र पटपड़गंज के कुछ लोगों ने उनसे इस तरह की शिकायत की हैं। लोग इस बात से डरे हैं क्योंकि अगर निगम कमी निकालने पर तुल जाए तो कुछ न कुछ निकल ही आएगा। ऐसे में लोगों में डर का माहौल है। लेकिन दिल्ली सरकार और आम आदमी पार्टी जनता के साथ है। उन्होंने कहा कि भाजपा की एमसीडी से विदाई तय है इस लिए भाजपा के लोग ऐसा कर रहे हैं। इस मुद्दे पर दिल्ली के मुख्यमंत्री अरविंद केजरीवाल ने भी सिसोदिया के ट्वीट को री-ट्वीट करते हुए लिखा कि पूरी दिल्ली से इस तरह की कई शिकायतें आ रहीं हैं। दिल्ली के लोग इस उगाही से परेशान हैं। हिन्दुस्थान समाचार/आशुतोष",politics
"RJD की इफ्तार पार्टी : चिराग-सहनी को दिया न्योता, क्या नए सियासी समीकरण देखेगा बिहार?","पूर्व सीएम राबड़ी देवी (Former CM Rabri Devi) के आवास पर आज दावत-ए-इफ्तार का आयोजन हो रहा है. इधर, राजद सुप्रीमो लालू प्रसाद यादव को चारा घोटाले में जमानत मिलने के बाद राजद कार्यकर्ताओं में नया जोश आ गया. इस दावत-ए-इफ्तार के मौके पर नये सियासी समीकरण बनने की संभावना जतायी जा रही है. इसमें पक्ष-विपक्ष की तमाम पार्टियों के प्रमुखों, वरिष्ठ नेताओं को आमंत्रित किया गया है. सबकी नजर वीआईपी सुप्रीमो मुकेश सहनी और लोजपा रामविलास के अध्यक्ष व सांसद चिराग पासवान पर है. पढ़ें पूरी खबर. पटना: सीएम आवास एक अणे मार्ग के बाद अब सूबे के दूसरे सबसे चर्चित आवास 10 सर्कुलर रोड शुक्रवार को कई सियासी समीकरणों का गवाह बनेगा, दरअसल, पूर्व सीएम राबड़ी देवी का यह आवास दो साल बाद दावत-ए-इफ्तार (Iftar at former CM Rabri Devi residence) से गुलजार होगा. भले ही इस आयोजन को सांप्रदायिक सौहार्द के लिए कहा जा रहा है लेकिन राजनीति को हर पल जीने वाले इस राज्य में इफ्तार के बहाने कई सियासी समीकरणों के बनने से राज्य के राजनीतिक जानकार इनकार नहीं कर रहे हैं. इधर, डोरंडा कोषागार से अवैध निकासी के मामले में लालू प्रसाद यादव को झारखंड हाई कोर्ट से जमानत मिल गई है. इससे आरजेडी के नेताओं और कार्यकर्ताओं में जोश का संचार हुआ है. इसे काफी अहम माना जा रहा है. : CM नीतीश की इफ्तार पार्टी में शामिल होने पहुंचे कई बड़े नेता.. पक्ष के साथ विपक्ष का भी लगा जमावड़ा केंद्रीय गृहमंत्री अमित शाह को आमंत्रण: राजद सूत्रों से मिली जानकारी के अनुसार इस इफ्तार में शामिल होने के लिए पक्ष-विपक्ष की तमाम पार्टियों के प्रमुखों, वरिष्ठ नेताओं को आमंत्रित किया गया है. इसमें सत्तारूढ़ जदयू के साथ ही प्रदेश बीजेपी के वरिष्ठ नेताओं को भी आमंत्रित किया गया है. राजद सुप्रीमो लालू प्रसाद यादव के बड़े बेटे तेजप्रताप यादव (Lalu Prasad Yadav elder son Tej Pratap Yada) ने बिहार दौरे पर आ रहे केंद्रीय गृहमंत्री अमित शाह (Union Home Minister Amit Shah) को आमंत्रित करने की सूचना ट्विटर के माध्यम से दी. चिराग पासवान और मुकेश सहनी भी आमंत्रित: विधानसभा चुनाव के पहले पीठ में छुरा घोंपने का आरोप लगाकर महागठबंधन से अलग होने वाले वीआईपी सुप्रीमो मुकेश सहनी (VIP Supremo Mukesh Sahni) को भी इस इफ्तार में आमंत्रित किए जाने की खबर है. इसके अलावा खुद को पीएम मोदी का हनुमान कहने वाले लोजपा रामविलास के प्रमुख व सांसद चिराग पासवान (MP Chirag Paswan) के भी इफ्तार में शामिल होने की संभावना है. चिराग पासवान की पार्टी के एक वरिष्ठ नेता का कहना है कि उनके इस इफ्तार में शामिल होने की पूरी संभावना है. वहीं, वीआईपी के सूत्रों का कहना है कि मुकेश सहनी अभी राजधानी से बाहर हैं. अगर वह समय पर पटना लौटेंगे तो इफ्तार में शामिल हो सकते हैं. राजद सूत्रों के अनुसार इफ्तार के लिए एनडीए गठबंधन में शामिल हम पार्टी को भी आमंत्रित किया गया है. पार्टी के वरिष्ठ नेताओं को इसमें शामिल होने का अनुरोध किया गया है. इस दावत-ए-इफ्तार पर सबकी नजर: राज्य की राजनीति पर गहरी नजर रखने वाले पत्रकार व विश्लेषक संजय उपाध्याय कहना है कि बिहार विधान परिषद चुनाव के बाद बोचहां विधानसभा उपचुनाव में जीत हासिल कर राजद के हौसले बुलंद हैं. वहीं, दूसरी तरफ एनडीए मंत्रिमंडल से निकाले जाने के बाद मुकेश सहनी बीजेपी से खार खाए बैठे हैं. कुछ इसी तरह के हालात चिराग पासवान के साथ भी बन रहे हैं. हाल फिलहाल के उनके कुछ बयानों पर गौर करें तो वह नये रास्तों को अपनाने से गुरेज नहीं करेंगे. संजय उपाध्याय का कहना है कि यह कहने के लिए इफ्तार होगा लेकिन इसमें चिराग पासवान या फिर मुकेश सहनी शामिल होते हैं तो इसे राजनीतिक धमक के रूप में दिखाने से इनकार नहीं किया जा सकता. हालिया जीत से उत्साहित नेता प्रतिपक्ष तेजस्वी यादव व राजद अपने कुनबे को बढ़ाने में लगे हैं. तमाम कदम उठाये जा रहे हैं. ऐसे में अगर अपने गिले शिकवे को भूला कर चिराग पासवान व मुकेश सहनी तेजस्वी यादव के साथ आते हैं तो आने वाले दिनों में बिहार की राजनीति में एक नया अध्याय देखने को मिल सकता है. 5 साल बाद RJD का आयोजन: बता दें कि 5 सालों के बाद आरजेडी की तरफ से दावत-ए-इफ्तार का आयोजन (Dawat-e-Iftar organize by RJD) किया जा रहा है. लालू यादव के जेल जाने के कारण आरजेडी पिछले कुछ सालों से दावत-ए-इफ्तार कार्यक्रम का आयोजन नहीं कर रहा था. वहीं, केंद्रीय गृहमंत्री अमित शाह 2 दिनों के बिहार दौरे पर आ रहे हैं. अमित शाह वीर कुंवर सिंह के विजयोत्सव कार्यक्रम में हिस्सा लेंगे. इस दौरान सबसे ज्यादा तिरंगा फहराने का रिकॉर्ड भी बनेगा. सबकी नजर बिहार में बदल रहे राजनीतिक घटनाक्रम पर भी है. लालू प्रसाद यादव को जमानत: बता दें कि डोरंडा कोषागार से अवैध निकासी के मामले में लालू प्रसाद यादव को रांची हाई कोर्ट से बड़ी राहत मिली है. कोर्ट ने उन्हें 10 लाख रुपए के निजी मुचलके पर जमानत दे दी है. हाई कोर्ट में दायर लालू प्रसाद की जमानत याचिका पर आज सुनवाई हुई थी. इससे पहले लालू प्रसाद के केस को लेकर हाई कोर्ट की तरफ से पूछे गए सवालों का जवाब सीबीआई की ओर से पेश किया गया था. हाई कोर्ट के जस्टिस अपरेश कुमार सिंह की अदालत में लालू प्रसाद की जमानत याचिका को सुनवाई के लिए सूचीबद्ध किया गया था. याचिकाकर्ता की ओर से दायर याचिका में लालू प्रसाद की बीमारी, उम्र और आधी सजा जेल में काटने का हवाला देते हुए जमानत की गुहार लगाई गई थी. रांची हाई कोर्ट ने सीबीआई की दलीलों को खारिज करते हुए सुनवाई के बाद निजी मुचलके पर जमानत दी. लालू यादव की तरफ से वरिष्ठ वकील कपिल सिब्बल ने पक्ष रखा था. : तेज प्रताप ने अमित शाह को ट्वीट कर भेजा दावत-ए-इफ्तार का न्योता",politics
"दिल्ली पहुंचे ब्रिटेन के पीएम बोरिस जॉनसन, केंद्रीय मंत्री राजीव चंद्रशेखर ने पीएम मोदी की तरफ से की अगवानी","नई दिल्ली। केंद्रीय राज्य मंत्री राजीव चंद्रशेखर (Rajeev Chandrasekhar) ने गुरुवार को ब्रिटेन के प्रधानमंत्री, बोरिस जॉनसन की अगवानी की। जॉनसन अपनी दो दिवसीय भारत यात्रा के पहले दिन गुजरात का दौरा करने के बाद दिल्ली पहुंचे। राजीव चंद्रशेखर ने दिल्ली में यूके के पीएम का स्वागत किया और प्रधानमंत्री नरेंद्र मोदी की ओर से बधाई दी।  ट्विटर पर चंद्रशेखर ने दी जानकारी उनकी अगवानी के बाद राजीव चंद्रशेखर ने अपने ट्विटर पर पोस्ट किया प्रधानमंत्री नरेंद्र मोदी और सरकार में मेरे सभी सहयोगियों की ओर से मुझे दिल्ली में यूनाइटेड किंगडम के पीएम बोरिस जॉनसन का स्वागत करने का सौभाग्य मिला। प्रधान मंत्री बनने के बाद बोरिस जॉनसन की यह भारत की पहली बड़ी यात्रा है। उम्मीद की जाती है कि यह एयरोस्पेस, रक्षा और प्रौद्योगिकी क्षेत्र में संबंधों को मजबूत करने के अलावा दोनों देशों के बीच मुक्त व्यापार समझौते पर बातचीत को बढ़ावा देगी।",politics
"Gujarat Congress हार्दिक पटेल के बगावती तेवर, खुद को राम भक्त बताया","इंडिया न्यूज, गांधीनगर: गुजरात कांग्रेस को बड़ा झटका लग सकता है। इसका कारण यह है कि गुजरात कांग्रेस (Gujarat Congress) के कार्यकारी अध्यक्ष हार्दिक पटेल (Hardik Patel) ने बगावती तेवर अख्तियार कर लिया है। वह प्रदेश पार्टी नेतृत्व से नाखुश हैं और उन्होंने इसकी शिकायत आलाकमान से की है। हार्दिक पटेल का कहना है कि प्रदेश नेतृत्व नहीं चाहता कि कोई काम करे और अगर कोई काम करे भी तो वह उसे करने नहीं देते हैं। हार्दिक पटेल ने कहा, हिंदू होने पर हमें गर्व पाटीदार आंदोलन से सियासत में आए हार्दिक पटेल ने कहा, हिंदू होने पर हमें गर्व है, उन्होंने इस दौरान खुद को राम भक्त बताया। हालांकि बीजेपी में जाने को लेकर गुजरात कांग्रेस के कार्यकारी अध्यक्ष ने अभी अपने पत्ते नहीं खोले हैं। उन्होंने यह भी कहा कि विपक्ष के रूप में हम राज्य में लोगों की आवाज नहीं उठा पा रहे हैं। हमें Google News पर फॉलो करे- क्लिक करे ! ये भी पढ़ें : चुनावी रणनीतिकार Prashant Kishor की कांग्रेस में एंट्री पर सोनिया गांधी को सौंपी रिपोर्ट Connect With Us : Twitter | Facebook | Youtube The post Gujarat Congress हार्दिक पटेल के बगावती तेवर, खुद को राम भक्त बताया appeared first on India News.",politics
सतीश गौतम होंगे अगले यूपी बीजेपी अध्यक्ष? पश्चिमी यूपी के ब्राह्मण चेहरे पर पार्टी खेलेगी दांव,उत्तर प्रदेश में भाजपा अगले 10 दिन में नए अध्यक्ष का नाम फाइनल कर सकती है. माना जा रहा है कि अलीगढ़ से भारतीय जनता पार्टी के सांसद सतीश कुमार गौतम को भाजपा का नया प्रदेश अध्यक्ष बनाया जा सकता है.  लखनऊ: उत्तर प्रदेश भारतीय जनता पार्टी को नया अध्यक्ष बहुत जल्द मिलेगा. अगले 10 दिन में अध्यक्ष का नाम फाइनल होगा. जिस तरह की बातें भारतीय जनता पार्टी के गलियारों से निकल कर आ रही हैं. उसमें एक बात लगभग तय मानी जा रही है कि अलीगढ़ से भारतीय जनता पार्टी के सांसद सतीश कुमार गौतम को भाजपा का नया प्रदेश अध्यक्ष बनाया जा सकता है. सतीश कुमार गौतम भाजपा में पश्चिम के कद्दावर नेताओं में गिने जाते हैं. वह एक ब्राह्मण चेहरा है और कट्टर हिंदुत्ववादी चेहरे के तौर पर सतीश गौतम की पहचान है. यही नहीं महामंत्री संगठन सुनील बंसल भी अब भारतीय जनता पार्टी उत्तर प्रदेश से विदाई ले सकते हैं. माना जा रहा है कि उनके लिए भी 30 अप्रैल तक की मियाद राष्ट्रीय स्वयंसेवक संघ ने तय कर दी है. इसके बाद भाजपा और संघ के बीच में पुल का काम करने वाला नया संगठन महामंत्री उत्तर प्रदेश को मिलेगा. भारतीय जनता पार्टी से जुड़े सूत्रों ने ईटीवी भारत को बताया कि अनेक नामों की चर्चा के बाद लगभग या बात तय हो गई है कि सतीश कुमार गौतम को ही भाजपा का नया प्रदेश अध्यक्ष बनाया जाएगा. सतीश कुमार गौतम 2014 में पहली बार अलीगढ़ से भाजपा के सांसद बने थे. 2019 में सपा बसपा गठबंधन होने के बावजूद उन्होंने इस सीट पर शानदार जीत दर्ज करते हुए दोबारा सांसद बनने का गौरव प्राप्त किया. गौतम भाजपा का ब्राह्मण चेहरा हैं. अलीगढ़ मुस्लिम विश्वविद्यालय में समय-समय पर होने वाले विवादों में वे हिंदुत्ववादी चेहरे के तौर पर विश्वविद्यालय प्रशासन के सामने खड़े नजर आते रहे ऐसे में उनकी स्वीकार्यता अलीगढ़ के बहुसंख्यक ओ के बीच बढ़ी है और भाजपा उनको 2024 लोकसभा चुनाव से पहले अपने हिंदुत्ववादी एजेंडे के तौर पर जनता के सामने पेश करने की इच्छा रख रही है. महामंत्री संगठन सुनील बंसल को भी उत्तर प्रदेश में अब करीब 10 साल का समय बीत चुका है.तीन चुनाव उनके रहते भाजपा जीत चुकी है. इस बीच माना जा रहा है कि उनके दिल्ली के कई दौरे हो चुके हैं और 30 अप्रैल के बाद वह भी नई जिम्मेदारी संभाल सकते हैं. महामंत्री संगठन एक ऐसा पद होता है जो राष्ट्रीय स्वयंसेवक संघ से प्रत्येक भारतीय जनता पार्टी प्रदेश संगठन को दिया जाता है. महामंत्री संगठन पद पर रहने वाला संघ और संगठन के बीच सेतु का काम करता है और महत्वपूर्ण निर्णय उसकी मोहर के बिना स्वीकृत नहीं किए जाते हैं. ऐसे में सुनील बंसल ने पिछले तीन चुनावों में भाजपा की जीत में अहम भूमिका निभाई है और अब संघ और संगठन उनको और महत्वपूर्ण भूमिका में देखना चाहता है. इसलिए उत्तर प्रदेश की जिम्मेदारी संघ के किसी अन्य पदाधिकारी को दी जा सकती है. ऐसी ही जरूरी और विश्वसनीय खबरों के लिए डाउनलोड करें ईटीवी भारत ऐप,politics
"Amarinder Singh Raja ने संभाला पंजाब कांग्रेस का चार्ज, बताया किस 3D फॉर्मूला पर करेंगे काम","Punjab News: अमरिंदर सिंह राजा ने पंजाब प्रदेश कांग्रेस कमेटी के अध्यक्ष के तौर पर शपथ ली है. अमरिंदर सिंह राजा ने अपने काम करने का तरीका बताया है.  Punjab News: अमरिंदर सिंह राजा वडिंग ने पंजाब प्रदेश कांग्रेस कमेटी के अध्यक्ष के रूप में चार्ज संभाल लिया है. अमरिंदर सिंह राजा (Amarinder Singh Raja) ने कहा कि पार्टी को मजबूत करने और चुनौतियों का सामना करने के लिए पार्टी के नेताओं व कार्यकर्ताओं को अनुशासन, समर्पण और संवाद का पालन करना होगा. अमरिंदर सिंह राजा वडिंग ने पंजाब प्रदेश कांग्रेस कमेटी के कार्यकारी अध्यक्ष भारत भूषण आशु के साथ राज्य के कांग्रेस भवन में पार्टी के वरिष्ठ नेताओं की मौजूदगी में यहां एक सादे समारोह में कार्यभार संभाला. अमरिंदर सिंह राजा ने कहा कि कांग्रेस एक सोच और विचार है जिसका अंत नहीं हो सकता. उन्होंने कहा कि पार्टी को मजबूत करने के लिए अनुशासन जरूरी है, अगर किसी व्यक्ति या पार्टी में अनुशासन नहीं है तो वह आगे नहीं बढ़ सकती. वडिंग ने कहा, ''अगर हमें सफलता की ओर बढ़ना है तो हमें अपने जीवन में इन तीनों डी(अनुशासन, समर्पण और संवाद) को अपनाना होगा.'' अमरिंदर सिंह वडिंग ने कहा, ''अगर मैं अपनी रणनीति खुद बनाता हूं, तो मुझे लगता है कि हम सफलता की ओर नहीं बढ़ सकते. न केवल किसी पार्टी में बल्कि व्यवसाय में भी, यदि आप सहकर्मियों के साथ संवाद करते हैं या टीम वर्क करते हैं, तो आप सफल होंगे. पार्टी को मजबूत करने के लिए 'अनुशासन', 'समर्पण' और 'संवाद' मेरा थ्री-डी मंत्र होगा.'' सिद्धू से लिया गया था इस्तीफा समारोह में पूर्व मुख्यमंत्री चरणजीत सिंह चन्नी, पंजाब कांग्रेस प्रभारी हरीश चौधरी, पंजाब कांग्रेस विधायक दल के नेता प्रताप सिंह बाजवा, विधायक सुखपाल खैरा, तृप्त राजिंदर बाजवा, सुखजिंदर सिंह रंधावा, सुखबिंदर सरकारिया, सांसद मनीष तिवारी, जसबीर डिंपा और पार्टी के अन्य नेता शामिल थे. कांग्रेस नेता सिद्धू पार्टी कार्यालय आए लेकिन अन्य नेताओं के साथ मंच साझा नहीं किया. वहीं, पंजाब कांग्रेस के पूर्व अध्यक्ष सुनील जाखड़ भी कहीं नजर नहीं आए. वडिंग ने सोनिया गांधी और राहुल गांधी सहित पार्टी नेतृत्व को उन्हें पंजाब कांग्रेस अध्यक्ष के रूप में नियुक्त करने के लिए धन्यवाद दिया. गौरतलब है कि हाल ही में पांच राज्यों में हुए चुनाव में पार्टी की हार के बाद कांग्रेस अध्यक्ष ने राज्य कांग्रेस प्रमुखों से इस्तीफा देने को कहा था. Navjot Singh Sidhu नई मुश्किल में फंसे, कांग्रेस ने दिए उनके खिलाफ कड़ी कार्रवाई करने के संकेत",politics
केजरीवाल ने लगाया बीजेपी पर ये बड़ा आरोप कहा- दिल्ली की जनता उगाही और गुंडागर्दी बर्दाश्त नहीं करेगी,"  नेशनल डेस्क: आम आदमी पार्टी के संयोजक और दिल्ली के मुख्यमंत्री अरविंद केजरीवाल ने MCD के चुनाव को लेकर एक बार फिर से बीजेपी सरकार पर हमला बोला। उन्होंने ट्विट कर आरोप लगाया कि पूरी दिल्ली से कई शिकायतें आ रहीं हैं। दिल्ली के लोग खुलेआम इस क़िस्म की उगाही और गुंडागर्दी बर्दाश्त नहीं करेंगे। क्या इसलिए MCD के चुनाव टाले हैं?  बता दें कि इससे पहले दिल्ली के उपमुख्यमंत्री मनीष सिसोदिया ने ट्विट कर लिखा था कि एमसीडी से जाते-जाते भाजपा ने तय किया है कि जितना पैसा कमाया जा सकता है कमा लें, इसलिए अब दुकान मालिकों-मकान मालिकों को भाजपा के गुंडे तरह-तरह की धमकियां दे रहे है। मैंने अपने विधायकों को पत्र लिखकर भाजपा की इस गुंडई के ख़िलाफ़ दिल्ली की जनता के साथ खड़े रहने को कहा है।",politics
चाचा पशुपति पारस के आरोपों पर बोले चिराग- 'पिता समान चाचा की हत्या कैसे करवा सकता हूं?',"केंद्रीय मंत्री पशुपति कुमार पारस (Union Minister Pashupati Paras) का कहना है कि उनके खिलाफ लगातार साजिश रची जा रही है. चिराग पासवान उन्हें लगातार धमकी देते रहते हैं. जिसके जवाब में चिराग पासवान ने सभी आरोपों को बेबुनियाद बताया है. पढ़ें पूरी खबर. पटना: केंद्रीय मंत्री पशुपति कुमार पारस (Union Minister Pashupati Paras) के आरोप पर लोजपा रामविलास प्रमुख व सांसद चिराग पासवान (MP Chirag Paswan) ने कहा है कि पूरे मामले की निष्पक्ष जांच होनी चाहिए. चिराग ने कहा कि उन्होंने (पशुपति पारस) हत्या के जो आरोप लगाये, वो काफी गंभीर आरोप है. साथ ही चिराग ने कहा कि चाचा ने उन्हें पार्टी और परिवार से पहले ही बाहर कर दिया. ऐसे में चाचा के हर प्रेस कॉफ्रेंस में चिराग की चर्चा क्यों? : जिस चौहरमल जयंती में हुआ चिराग का स्वागत, वहां पशुपति पारस को दिखाया गया काला झंडा चिराग पासवान ने कहा कि 'उन्हें अपना काम करना चाहिए. मेरे पास समय नहीं है. मैं दिन रात काम कर रहा हूं. पूरे बिहार का भ्रमण कर रहा हूं. लोगों से मिल रहा हूं. मेरे लिए यह विचलित करने की बात है कि मैं अपने पिता समान चाचा की हत्या करवा सकता हूं. अगर आपके घर दूध फट जाएगा तो आप कहिएगा कि चिराग ने नींबू डाल दिया. मैंने लिख कर दे दिया है कि मैं अगर दोषी हूं तो मुझ पर कार्रवाई करें. पशुपति पारस मेरे चाचा है, इसके बावजूद एक बार फिर उन्होंने अपने बयान से रिश्तो को तार-तार किया है'. चिराग पासवान ने CM नीतीश कुमार को लिखा पत्र: इससे पहले लोक जनशक्ति पार्टी (लोजपा) के राष्ट्रीय अध्यक्ष चिराग पासवान ने बिहार के मुख्यमंत्री नीतीश कुमार को पत्र लिखा है और केंद्रीय खाद्य प्रसंस्करण मंत्री पशुपति कुमार पारस पर हुए हमले की जांच की मांग की है. लोक जनशक्ति पार्टी (लोजपा) ने ट्वीट के जरिए ये जानकारी दी और लिखा कि लोजपा (रामविलास) के राष्ट्रीय अध्यक्ष आदरणीय श्री चिराग पासवान ने बिहार के मुख्यमंत्री नीतीश कुमार को पत्र लिखकर आदरणीय पशुपति पारस पर हुए हमले को लेकर जांच की मांग की. चिराग पर चाचा पशुपति पारस का गंभीर आरोप: राष्ट्रीय लोक जनशक्ति पार्टी के अध्यक्ष केंद्रीय खाद्य प्रसंस्करण मंत्री पशुपति कुमार पारस ने कहा है कि लोजपा (रामविलास) के प्रमुख चिराग पासवान ने मोकामा में उन पर जानलेवा हमला कराया. उन्होंने कहा कि चौहरमल मेले में शनिवार को हुई घटना के पीछे सांसद चिराग पासवान की साजिश है. केंद्रीय मंत्री ने आगे भी ऐसी आशंका को देखते हुए राज्य सरकार से उनकी सुरक्षा बढ़ाने की मांग की है. मोकामा के घोसवारी में हुआ था हमला: 16 अप्रैल को केन्द्रीय मंत्री पशुपति कुमार पारस पर मोकामा के घोसवारी में हमला हुआ था. चौहरमल जयंती पर चिराग पासवान भी उस कार्यक्रम में पहुंचे थे, लेकिन चिराग का स्वागत हुआ और उनके तुरंत बाद पहुंचे केंद्रीय मंत्री पशुपति कुमार पारस पर हमला हो गया. पशुपति कुमार पारस के काफिले पर पत्थरबाजी की गई, उन्हें काला झंडा दिखाया गया था. अब इस मामले में पशुपति कुमार पारस ने भतीजे चिराग पासवान पर गंभीर आरोप लगाया है. : पशुपति पारस को भतीजे से जान का खतरा, कहा- 'मेरी हत्या करवा सकता है चिराग पासवान' विश्वसनीय खबरों के लिए डाउनलोड करें",politics
"30 पार्षदों नपा की साधारण सभा की बैठक का किया बहिष्कार, चयरमैन पर मनमर्जी का लगाया आरोप","Written by - Zee Rajasthan Web Team | Edited by: Zee Rajasthan Web Team | Last Updated: Apr 22, 2022, 02:45 PM IST जयपुर: कोटपूतली नगरपालिका में आज साधारण सभा की बैठक आयोजित की गई. बैठक का अधिकतर पार्षदों ने विरोध जताया. भाजपा पार्षद सहित कांग्रेस के पार्षद भी विरोध में शामिल हुए. इसमें से करीब 30 पार्षदों ने बैठक का बहिष्कार किया. लक्ष्मीनारायण मंदिर परिसर में पार्षदों ने नगरपालिका के खिलाफ जमकर विरोध प्रदर्शन किया। साधारण सभा की बैठक के लिए पालिका प्रशासन ने सभी पार्षदों को आनन फानन में पत्र जारी किए. साथ ही मोबाइल के द्वारा बैठक की सूचना दी गई. जिसको लेकर पार्षदों ने बैठक के 12 घण्टे पहले सूचना देने पर अधिकतर पार्षदों ने नाराजगी जताई. समय से सूचना नहीं देने पर बैठक का बहिष्कार करने का निर्णय लेकर कृष्णा टाकीज के सामने लक्ष्मी नारायण मंदिर में एकत्रित होकर नगरपालिका के अधिकारियों व चेयरमैन के खिलाफ जमकर नारेबाजी कर विरोध प्रदर्शन किया. नगरपालिका के अधिकारी व कर्मचारी पर मनमर्जी का आरोप सभी पार्षदों का कहना है कि साधारण सभा की बैठक लंबे समय बाद आयोजित की गई ओर वो भी आनन फानन में सूचना देकर बैठक आयोजित करने का निर्णय लिया गया. जबकी कभी भी बैठक आयोजित करने से पहले बैठक की सूचना करीब 7 दिन पहले दी जाती है. जिसके बाद बैठक आयोजित की जाती है. साथ ही फिर भी बैठक आयोजित होती है तो बैठकों में पार्षदों के द्वारा प्रस्ताव लिए जाते हैं. उन्हें रजिस्ट्र में नोट नहीं किया जाता और ना ही नए प्रस्तावों के बारे में अवगत करवाया जाता है. साथ में नगरपालिका के अधिकारी व कर्मचारी मनमर्जी करते हैं. पार्षदों के साथ दुर्व्यहार करने तक का आरोप लगाया गया. वहीं, सभी नगरपालिका की बैठकों में मीडिया की एंट्री पर रोक लगाने को लेकर भी पार्षदों ने नाराजगी जताई. बैठक में विपक्ष की बात उठाने को लेकर मीडिया की एंट्री होना जरूरी है, लेकिन यहां कोटपूतली नगरपालिका में नया कानून बना कर मीडिया पर रोक लगा कर अपनी कमियां छुपानी की कोशिश की जा रही है. पार्षदों का कहना है कोटपूतली नगरपालिका से नगर परिषद बनने पर नगर परिषद में आसपास के गांवों को जोड़ने को लेकर राजनीतिकरण किया गया है. विशेष समुदाय को लाभ देने को लेकर नगरपरिषद का परिसीमन गलत तरीके से किया जा रहा है. 46 में से 30 पार्षद रहे गैरमौजूद नगरपरिषद बनने के बाद नगरपरिषद कार्यालय को कोटपूतली के मुख्य चौरोहे से स्थान्तरण कर पनियाला कालूहेड़ा ले जाने को लेकर भी पार्षदों ने नाराजगी जताई. जिसको लेकर कुल मनोनीत पार्षदों सहित 46 पार्षदों में से करीब 30 पार्षदों ने लक्ष्मी नारायण मंदिर से रैली निकाल कर उपखण्ड कार्यालय पहुंचकर उपखण्ड अधिकारी को सभी मांगों को लेकर ज्ञापन सौंपा गया.वहीं कोटपूतली नगरपालिका कार्यालय में कोरम की पूर्ति कर बैठक आयोजित कर प्रस्ताव लिए गए. बैठक में राज्यमंत्री राजेन्द्र सिंह यादव चेयरमैन पुष्पा सैनी अधिशाषी अधिकारी फतेह सिंह मीणा सहित अन्य पार्षद मौजूद रहे. रिपोर्टर- अमित यादव",politics
